Año(aaaa)-Mes(mm);Morosidad;Desempleo2
2008-01;0.069023227;0.111085119
2008-02;0.070205886;0.110560087
2008-03;0.071647739;0.112316729
2008-04;0.071473951;0.109204038
2008-05;0.073856449;0.108060702
2008-06;0.074603121;0.116797413
2008-07;0.083601702;0.116531616
2008-08;0.087044688;0.116730653
2008-09;0.085298276;0.113850159
2008-10;0.086784497;0.11374797
2008-11;0.091975477;0.121265792
2008-12;0.089667473;0.116437511
2009-01;0.092279774;0.121936141
2009-02;0.094023305;0.116189864
2009-03;0.096334072;0.121544771
2009-04;0.097681554;0.11968139
2009-05;0.099522687;0.117505606
2009-06;0.097139903;0.118215647
2009-07;0.095431355;0.122166571
2009-08;0.097092076;0.122457407
2009-09;0.095515954;0.12891661
2009-10;0.095687213;0.129263143
2009-11;0.095771876;0.124760469
2009-12;0.098706491;0.12093998
2010-01;0.098950403;0.126764283
2010-02;0.09880055;0.114885501
2010-03;0.099536635;0.119708908
2010-04;0.095611485;0.122593473
2010-05;0.094675854;0.122106619
2010-06;0.093332009;0.121867569
2010-07;0.091580443;0.121683752
2010-08;0.087448103;0.117080877
2010-09;0.081285351;0.113505037
2010-10;0.080757311;0.116183285
2010-11;0.077350767;0.11931703
2010-12;0.077833967;0.119178698
2011-01;0.078412514;0.116859723
2011-02;0.078268825;0.117496337
2011-03;0.075966829;0.109421393
2011-04;0.074128741;0.11019813
2011-05;0.073533686;0.11445737
2011-06;0.073047847;0.112224382
2011-07;0.072574124;0.109937245
2011-08;0.071042531;0.106992297
2011-09;0.069481032;0.104161459
2011-10;0.068616535;0.105091971
2011-11;0.068939455;0.104212007
2011-12;0.06739306;0.106268295
2012-01;0.068342311;0.106070866
2012-02;0.068162386;0.105745968
2012-03;0.070353995;0.104236858
2012-04;0.068608465;0.10808183
2012-05;0.067864775;0.108271119
2012-06;0.069531107;0.104069335
2012-07;0.068435139;0.104960549
2012-08;0.068472375;0.101656581
2012-09;0.065993249;0.10585117
2012-10;0.066166517;0.10308451
2012-11;0.064666295;0.104221272
2012-12;0.065788266;0.103824285
2013-01;0.067714653;0.101066232
2013-02;0.068896304;0.103842458
2013-03;0.06923384;0.101840606
2013-04;0.067993879;0.101790167
2013-05;0.067386707;0.096307735
2013-06;0.069151489;0.096733884
2013-07;0.067803022;0.095459573
2013-08;0.068244463;0.097394865
2013-09;0.067380941;0.095491468
2013-10;0.066817213;0.091827154
2013-11;0.066612361;0.096508373
2013-12;0.066034731;0.08995625
2014-01;0.066111914;0.092285398
2014-02;0.06502583;0.094223055
2014-03;0.06638369;0.095185496
2014-04;0.065296407;0.090837526
2014-05;0.065220347;0.088456164
2014-06;0.066818679;0.095841137
2014-07;0.065978272;0.091060499
2014-08;0.066832347;0.091457559
2014-09;0.066622035;0.088856557
2014-10;0.065898964;0.090174786
2014-11;0.065394318;0.091464023
2014-12;0.065998194;0.093495726
2015-01;0.066163516;0.087338085
2015-02;0.065535455;0.085680709
2015-03;0.064701763;0.086871371
2015-04;0.06515714;0.095481584
2015-05;0.064754536;0.089688994
2015-06;0.06706093;0.086794794
2015-07;0.06706093;0.086277487
2015-08;0.06706093;0.092124701
2015-09;0.06706093;0.092647807
2015-10;0.06706093;0.092367865
2015-11;0.06706093;0.086800432
2015-12;0.06706093;0.090795365
2016-01;0.067382851;0.096399292
2016-02;0.06747937;0.086976384
2016-03;0.068914683;0.099016728
2016-04;0.069142323;0.091545145
2016-05;0.068361294;0.088571994
2016-06;0.072166606;0.093426363
2016-07;0.073649912;0.095312364
2016-08;0.073856032;0.090637441
2016-09;0.073081966;0.089166337
2016-10;0.074797627;0.092515816
2016-11;0.07945949;0.089106963
2016-12;0.079153105;0.093540381
2017-01;0.087168953;0.093115134
2017-02;0.088775894;0.091661461
2017-03;0.089704385;0.093166772
2017-04;0.091295724;0.08962071
2017-05;0.093264226;0.093396145
2017-06;0.094750637;0.090971727
2017-07;0.096097283;0.091878317
2017-08;0.096841952;0.092503903
2017-09;0.096579677;0.094904963
2017-10;0.096913243;0.092435051
2017-11;0.099342408;0.098516699
2017-12;0.099405995;0.092325273
2018-1;0.102874867;0.094235221
2018-2;0.10176791;0.094522563
2018-3;0.102991653;0.091680807
2018-4;0.102761748;0.094970255
2018-5;0.102710107;0.093817687
2018-6;0.104016629;0.093890226
2018-7;0.103965701;0.092254979
2018-8;0.104279237;0.0906848
2018-9;0.102940917;0.09497353
2018-10;0.102701013;0.097403593
2018-11;0.10108739;0.100516718
2018-12;0.099855527;0.103665603
2019-1;0.100019481;0.102964514
2019-2;0.09970826;0.103760743
